-40.0,336050
-39.0,314510
-38.0,294485
-37.0,275861
-36.0,258531
-35.0,242397
-34.0,227371
-33.0,213370
-32.0,200317
-31.0,188143
-30.0,176785
-29.0,166182
-28.0,156280
-27.0,147028
-26.0,138381
-25.0,130295
-24.0,122731
-23.0,115652
-22.0,109024
-21.0,102816
-20.0,96999
-19.0,91546
-18.0,86433
-17.0,81636
-16.0,77134
-15.0,72906
-14.0,68936
-13.0,65206
-12.0,61699
-11.0,58402
-10.0,55301
-9.0,52383
-8.0,49635
-7.0,47048
-6.0,44612
-5.0,42315
-4.0,40150
-3.0,38109
-2.0,36183
-1.0,34365
0.0,32650
1.0,31030
2.0,29500
3.0,28054
4.0,26687
5.0,25394
6.0,24172
7.0,23015
8.0,21921
9.0,20884
10.0,19903
11.0,18973
12.0,18092
13.0,17257
14.0,16465
15.0,15714
16.0,15001
17.0,14324
18.0,13682
19.0,13072
20.0,12493
21.0,11943
22.0,11420
23.0,10923
24.0,10450
25.0,10000
26.0,9572
27.0,9165
28.0,8777
29.0,8408
30.0,8056
31.0,7721
32.0,7402
33.0,7097
34.0,6807
35.0,6530
36.0,6266
37.0,6014
38.0,5774
39.0,5544
40.0,5325
41.0,5116
42.0,4916
43.0,4724
44.0,4542
45.0,4367
46.0,4200
47.0,4040
48.0,3887
49.0,3741
50.0,3601
51.0,3467
52.0,3339
53.0,3216
54.0,3098
55.0,2985
56.0,2877
57.0,2773
58.0,2674
59.0,2579
60.0,2487
61.0,2399
62.0,2315
63.0,2234
64.0,2157
65.0,2082
66.0,2011
67.0,1942
68.0,1876
69.0,1813
70.0,1752
71.0,1693
72.0,1637
73.0,1582
74.0,1530
75.0,1480
76.0,1432
77.0,1385
78.0,1341
79.0,1298
80.0,1256
81.0,1216
82.0,1178
83.0,1141
84.0,1105
85.0,1070
86.0,1037
87.0,1005
88.0,974
89.0,945
90.0,916
91.0,888
92.0,862
93.0,836
94.0,811
95.0,787
96.0,764
97.0,741
98.0,720
99.0,699
100.0,678
101.0,659
102.0,640
103.0,622
104.0,604
105.0,587
106.0,571
107.0,555
108.0,539
109.0,524
110.0,510
111.0,496
112.0,482
113.0,469
114.0,457
115.0,444
116.0,432
117.0,421
118.0,410
119.0,399
120.0,388
121.0,378
122.0,368
123.0,359
124.0,350
125.0,341
